"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",27,-0.443305830625902,-2.65179319038134,1.05048621546784e-05,0.00698175949535699,0.00582149123058312,503,"tags=52%, list=9%, signal=48%","3127/8722/972/3113/3118/29108/3117/5641/3115/3108/3120/2213/3123/54209","BP","Down",4
"GO:0002503","peptide antigen assembly with MHC class II protein complex",13,-0.612712289722916,-2.3888037585905,5.00283443398719e-05,0.0108431126767046,0.00904114290984081,503,"tags=62%, list=9%, signal=56%","3127/3113/3118/3117/3115/3108/3120/3123","BP","Down",4
"GO:0002695","negative regulation of leukocyte activation",102,0.450051452347966,1.55302195919213,0.000111114072683765,0.0143803116002344,0.0119905101184722,1161,"tags=39%, list=20%, signal=32%","3624/26279/3718/259307/160364/5788/10859/83737/10062/3559/10288/8530/23376/80380/868/6714/942/29126/6776/8832/1378/5781/604/4067/55824/2241/3949/3566/3077/51043/3659/10385/149041/83593/865/1845/64092/1739/472/5573","BP","Up",6
"GO:0002757","immune response-activating signaling pathway",271,0.379943018586957,1.38210337133105,4.96714943970179e-05,0.0108431126767046,0.00904114290984081,2374,"tags=55%, list=40%, signal=34%","6279/115362/2633/2357/2219/6280/6654/5788/83737/10062/2033/8473/51311/64135/118788/89857/5290/5142/2634/971/868/6714/23304/5579/11213/84243/26057/8767/8546/54726/23180/57590/3329/22841/29126/150372/5027/1540/25921/5295/1452/55601/1378/9698/121260/10384/8780/8887/4067/9867/5359/9113/29110/51296/3659/952/10385/10451/3984/149041/6197/497189/2355/29979/81926/973/23228/1845/10924/1240/9258/65125/4671/92610/23607/331/7096/100/6794/3654/23369/26524/26060/3071/330/673/23308/5777/9958/55666/351/146722/8915/7099/64005/4332/7100/11118/719/54542/26253/64581/11006/728/163486/144811/7917/1520/80381/27246/79155/56829/961/7097/5591/11119/4669/4790/57142/3937/10603/388325/140609/8013/5062/7187/2885/5144/10318/3551/84868/5771/3920/3665/5621/3428/51304/5610/1997/10657/3304/4034/1654/3661/5663/5058/56927/4615/11277","BP","Up",2
"GO:0002764","immune response-regulating signaling pathway",294,0.374119648096146,1.36356051813265,5.13552562475321e-05,0.0108431126767046,0.00904114290984081,2374,"tags=55%, list=40%, signal=34%","6279/11026/115362/2633/2357/2219/6280/6654/11025/5788/10859/83737/10062/2033/2214/8473/51311/10288/64135/118788/89857/5290/5142/2634/971/868/6714/23304/5579/11213/84243/26057/8767/8546/54726/23180/57590/3329/22841/29126/150372/5027/1540/25921/5295/1452/55601/1378/126014/9698/121260/10384/8780/8887/4067/9867/2241/5359/9113/29110/51296/3659/952/10385/10451/3984/149041/6197/497189/2355/29979/81926/973/23228/1845/10924/1240/9258/65125/4671/92610/23607/331/7096/100/6794/3654/23369/26524/26060/6416/3071/330/673/23308/5777/9958/55666/351/146722/8915/7099/64005/4332/7100/11118/719/54542/26253/64581/11006/728/163486/144811/4214/7917/1520/80381/27246/79155/56829/961/7097/5591/11119/4669/4790/57142/3937/2212/10603/388325/5601/140609/8013/5062/7187/2885/5144/2209/10318/3551/84868/5771/3920/3665/5621/3428/51304/5610/1997/10657/3304/4034/1654/3661/5663/5058/56927/4615/11277","BP","Up",2
"GO:0002820","negative regulation of adaptive immune response",35,0.559259461904878,1.7528450438908,0.000110538159428977,0.0143803116002344,0.0119905101184722,1663,"tags=66%, list=28%, signal=47%","3575/3718/259307/5788/10859/23376/29126/5532/6776/4179/1378/604/3566/3134/3077/51043/149041/64092/3071/196/5777/54542/11006","BP","Up",6
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",32,0.586132991021298,1.81394660589597,6.22259234936223e-05,0.0108431126767046,0.00904114290984081,1663,"tags=69%, list=28%, signal=50%","3575/3718/259307/5788/10859/23376/29126/5532/6776/4179/1378/604/3566/3134/3077/51043/149041/3071/196/5777/54542/11006","BP","Up",6
"GO:0002831","regulation of response to biotic stimulus",303,0.380199956232929,1.38577357956622,2.63891957419501e-05,0.0107898309648687,0.00899671585410946,2563,"tags=58%, list=43%, signal=35%","6279/342510/115362/259307/2219/5292/6280/10133/2069/10859/83737/10062/2033/6772/8473/9683/51311/64135/118788/84034/23376/2634/3075/6714/11213/84243/54625/26057/5770/6773/8767/83666/8546/54726/23180/57590/3329/3320/22841/29126/10269/10906/5027/1540/51752/25921/151636/56833/5295/1604/1452/55601/4064/1378/5781/9698/121260/57169/8780/8887/84640/4067/9867/5359/9113/3134/29110/22978/5371/51296/3659/6197/10475/497189/29979/1374/81926/1660/23328/91445/25942/10924/5495/9258/4671/92610/10432/710/331/7096/54502/3654/841/23369/1398/26524/26060/330/6777/196/5777/9958/55666/351/146722/7534/8915/7099/4332/7100/5272/26253/64581/7520/80254/144811/1520/25939/27246/79155/56829/54765/7097/26058/5591/4669/57142/388325/10875/140609/4780/5062/7187/2885/3106/10524/3600/10318/3140/3551/84868/5771/10488/164/6421/3920/3665/3428/60489/51304/5469/140885/5610/10346/3304/4034/1654/3661/5058/56927/4615/11277/3105/253943/51284/2547/3902/5170/5578/5538/9782/329/54476/6352/81622/51428/8878","BP","Up",2
"GO:0002833","positive regulation of response to biotic stimulus",219,0.379002656041016,1.36683033361355,0.000230127274912064,0.0184487401484412,0.0153828242094102,2563,"tags=59%, list=43%, signal=35%","6279/115362/2219/6280/2069/83737/10062/2033/8473/51311/64135/118788/84034/2634/6714/11213/84243/26057/8767/83666/8546/54726/23180/57590/3329/3320/22841/29126/5027/1540/25921/5295/1452/55601/4064/5781/9698/121260/57169/8780/8887/4067/9867/5359/9113/3134/29110/51296/3659/6197/497189/29979/1374/81926/1660/23328/91445/25942/10924/9258/4671/92610/10432/331/7096/54502/3654/23369/26524/26060/330/6777/9958/55666/351/146722/8915/7099/4332/7100/26253/64581/7520/144811/1520/27246/79155/56829/7097/5591/4669/57142/388325/140609/5062/7187/10524/10318/3140/3551/84868/164/6421/3920/3665/3428/51304/5469/5610/3304/4034/1654/3661/5058/56927/4615/11277/51284/2547/3902/5170/5578/5538/9782/329/6352/81622/51428/8878","BP","Up",2
"GO:0003008","system process",491,0.350619393125099,1.29721827603121,5.69677994476754e-05,0.0108431126767046,0.00904114290984081,1804,"tags=41%, list=31%, signal=31%","6696/3624/3687/6285/3766/2316/9826/10062/1184/3708/2033/6772/2643/28996/10288/29887/8530/55640/23446/120892/2171/3091/7357/23405/2140/4864/5290/9732/6515/4763/6648/23345/5142/25836/84034/6714/4891/4193/23287/84896/1729/4012/80005/5770/6720/2332/3688/80208/26258/92521/5465/8546/64167/26509/9943/3676/23077/3320/3801/8877/4973/659/5339/120/10269/7171/5027/3778/10008/51752/55236/5532/1824/23621/6198/7439/10672/2768/8867/23262/1497/7337/56670/3156/7037/7033/5781/444/10142/9839/5978/7402/6310/5306/8554/84879/9867/23613/340481/51762/3949/28232/6314/5724/6546/151556/143187/950/25963/10162/8837/8411/1027/7422/157680/1639/4683/952/8140/22926/8925/7110/2539/1890/6093/7133/1291/83931/497189/80207/5294/3779/6533/6347/5286/11078/1314/817/1121/1739/4297/65125/6810/57680/710/23607/25946/55209/134430/100/84061/51474/2185/6416/5728/673/2308/4976/3572/1200/57817/10059/3720/3274/6507/2055/5467/29766/2730/4035/351/59342/7534/3162/338442/2932/7099/801/4090/4649/719/9997/11309/8301/48/728/9993/2034/4851/54407/7515/55737/2744/22930/55959/6566/5082/7170/7045/7097","BP","Up",3
"GO:0003690","double-stranded DNA binding",413,0.364624371586431,1.34172763809647,1.10456934462163e-05,0.00136966598733082,0.00108325309411139,3142,"tags=70%, list=53%, signal=35%","10409/571/4084/10062/8848/6772/3091/23269/2002/27332/6304/904/7700/6615/163049/8932/22936/6720/9575/4779/2186/22797/6773/5465/153222/3329/6775/9975/6872/10269/8204/51621/79718/5927/23064/6776/2073/22809/6934/55601/7586/7702/6597/10150/9839/5978/604/4783/4335/7764/8554/7150/22890/11176/126626/1871/9189/6774/7707/63925/10725/8553/10111/10499/3090/64412/51043/7544/7799/4261/2117/2957/9988/3659/7227/200424/22926/2551/988/23300/7678/55749/26523/2355/8535/4097/6659/29117/6778/5966/23528/1660/170506/84159/7975/80264/6938/5451/7508/7343/51742/6670/5814/7690/6721/7581/9516/6925/64324/6498/2120/253461/23099/4520/2308/126208/6777/59269/55167/339123/1386/1390/196/65986/5467/22803/79618/639/10127/9967/81/54700/10308/351/4853/4090/4332/1523/861/1998/1112/4087/7403/7597/10498/5325/7520/10771/9658/2034/4851/4799/112939/122953/3191/6294/5591/4790/23512/2005/5887/4209/8863/3068/3096/4286/5937/84146/1960/3516/10664/23383/51157/6239/4780/8013/9960/3607/1385/6595/1106/4204/7030/1788/22887/8648/23394/10488/5089/6421/10865/7024/1107/3665/22823/3428/8531/2908/5813/5469/64061/79027/144348/1997/374655/10320/3661/6996/7013/1050/9208/1025/8930/7019/11277/1060/57659/11179/23411/25976/5971/140467/5934/7644/4791/6907/8178/57801/10919/2547/54816/51341/4094/2313/60436/5929/23476/2309/26959/55422/7071/9126/1059/23435/6667/7705/51274/4292/8462/5926/3344/10538/56987/9447/4089/112950/9586/10923/6256/4773/5970/3727/23135/3192/23558/7342/4610/3182/54989/5981/4205/2101/1628/7528/22861/55810/6497/8609/7572/10856/2023/864/6879/9611/22877/7587/4929/3159","MF","Up",20
"GO:0003700","DNA-binding transcription factor activity",286,0.366996072468314,1.33218006165078,0.000221058294603471,0.00365483047077738,0.00289056343118924,2519,"tags=57%, list=43%, signal=34%","571/4084/10062/8848/6772/22850/6018/3091/23269/2002/6304/7700/6615/23036/163049/6720/9575/4779/22797/6773/5465/153222/6775/9975/51621/6776/22809/6934/7586/26036/7702/9839/5978/604/4783/4335/7764/58487/5359/22890/1871/9189/6774/7707/10725/8553/3090/65056/64412/22834/51043/7544/7799/2117/9988/3659/7227/22926/2551/988/23300/7678/2355/4097/6659/168850/6778/5966/23528/7975/80264/6938/11057/5451/6670/5814/7690/6721/7581/9516/6925/6498/2120/253461/23099/4520/2308/126208/6777/59269/1386/1390/196/65986/5467/639/10127/10308/4853/4090/1523/861/1998/1112/4087/7597/5325/9658/2034/4851/4799/112939/122953/4790/2005/1389/4209/3068/3096/4286/84146/1960/3516/10664/3142/51157/6239/4780/8013/3607/1385/2969/7030/22887/23394/10488/5089/7024/3665/2908/5813/79027/144348/1997/374655/10320/3661/1050/2077/9208/57659/85315/5971/140467/7644/4791/57801/54816/51341/4094/2313/60436","MF","Up",20
"GO:0004602","glutathione peroxidase activity",13,-0.674592923368211,-2.66648953590565,1.72439977737622e-05,0.00178907052618996,0.00141495532560864,431,"tags=69%, list=7%, signal=64%","2879/2950/4259/2878/9588/4258/2876/241/4056","MF","Down",21
"GO:0004672","protein kinase activity",218,0.387672926901138,1.39237703787263,0.000175713452177056,0.00323312587958034,0.00255704211472186,2625,"tags=65%, list=44%, signal=37%","3718/5292/3985/3717/28996/120892/57551/8621/5290/23049/6714/5579/79705/11213/23097/1195/3482/4750/8767/5597/9943/6872/9874/659/11183/200576/6198/9031/55681/1452/2580/6793/9748/8780/5291/10746/4067/2011/1456/2241/7150/9113/51422/3716/4217/5289/29110/4140/4261/6195/54822/3984/6197/6093/83931/1432/9578/23387/10645/8812/5294/6347/8895/817/5586/472/65125/57118/10114/27/6794/3654/26524/2185/6416/673/2870/1459/9344/51347/57396/4215/150094/7204/54861/2932/208/1457/7444/4214/8828/896/7016/23683/5127/51231/5591/55589/2872/2242/9451/22848/5601/140609/8019/53944/5062/255967/6355/57410/23678/23012/2081/5894/3551/204851/9706/7048/79834/5567/1436/51755/5610/1453/5058/1455/7297/1025/1026/4296/6789/5170/5578/5606/5566/6352/146057/23476/1859/5594/6046","MF","Up",7
"GO:0004674","protein serine/threonine kinase activity",180,0.390601786083098,1.38842788549139,0.000243797767997561,0.00394316389978665,0.00311860302770336,2625,"tags=66%, list=44%, signal=38%","5292/3985/28996/120892/57551/8621/5290/23049/5579/79705/11213/23097/1195/4750/8767/5597/9943/6872/9874/659/11183/200576/6198/1452/2580/6793/9748/8780/10746/2011/1456/7150/9113/51422/4217/29110/4140/4261/6195/54822/3984/6197/6093/83931/1432/9578/23387/10645/8812/5294/8895/817/5586/472/65125/57118/10114/6794/3654/26524/2185/6416/673/2870/1459/9344/51347/57396/4215/150094/7204/54861/2932/208/1457/7444/4214/896/7016/23683/5127/51231/5591/55589/2872/9451/22848/5601/140609/8019/53944/5062/23678/23012/2081/5894/3551/204851/9706/7048/5567/51755/5610/1453/5058/1455/1025/4296/6789/5170/5578/5606/5566/146057/23476/1859/5594/6046","MF","Up",7
"GO:0004676","3-phosphoinositide-dependent protein kinase activity",105,0.444098147129652,1.52827791252393,7.84006243724012e-05,0.00182281451665833,0.00144164306000567,2333,"tags=69%, list=40%, signal=42%","5292/3985/28996/120892/57551/5290/23049/79705/4750/8767/9943/6872/9874/11183/200576/6198/1452/2580/6793/9748/8780/2011/1456/9113/29110/4140/4261/6195/54822/3984/6197/6093/83931/9578/23387/5294/472/65125/10114/6794/3654/26524/673/1459/9344/51347/150094/7204/54861/2932/208/1457/7444/5591/55589/2872/9451/22848/140609/53944/5062/23678/23012/2081/5894/3551/204851/9706/5610/1453/5058/1455","MF","Up",7
"GO:0004677","DNA-dependent protein kinase activity",105,0.444098147129652,1.52827791252393,7.84006243724012e-05,0.00182281451665833,0.00144164306000567,2333,"tags=69%, list=40%, signal=42%","5292/3985/28996/120892/57551/5290/23049/79705/4750/8767/9943/6872/9874/11183/200576/6198/1452/2580/6793/9748/8780/2011/1456/9113/29110/4140/4261/6195/54822/3984/6197/6093/83931/9578/23387/5294/472/65125/10114/6794/3654/26524/673/1459/9344/51347/150094/7204/54861/2932/208/1457/7444/5591/55589/2872/9451/22848/140609/53944/5062/23678/23012/2081/5894/3551/204851/9706/5610/1453/5058/1455","MF","Up",7
"GO:0004679","AMP-activated protein kinase activity",106,0.446223088701477,1.53559533936451,8.62969601452294e-05,0.00188838053964855,0.00149349847434004,2333,"tags=69%, list=40%, signal=42%","5292/3985/28996/120892/57551/5290/23049/79705/4750/8767/9943/6872/9874/11183/200576/6198/1452/2580/6793/9748/8780/2011/1456/9113/51422/29110/4140/4261/6195/54822/3984/6197/6093/83931/9578/23387/5294/472/65125/10114/6794/3654/26524/673/1459/9344/51347/150094/7204/54861/2932/208/1457/7444/5591/55589/2872/9451/22848/140609/53944/5062/23678/23012/2081/5894/3551/204851/9706/5610/1453/5058/1455","MF","Up",7
"GO:0004694","eukaryotic translation initiation factor 2alpha kinase activity",105,0.444098147129652,1.52827791252393,7.84006243724012e-05,0.00182281451665833,0.00144164306000567,2333,"tags=69%, list=40%, signal=42%","5292/3985/28996/120892/57551/5290/23049/79705/4750/8767/9943/6872/9874/11183/200576/6198/1452/2580/6793/9748/8780/2011/1456/9113/29110/4140/4261/6195/54822/3984/6197/6093/83931/9578/23387/5294/472/65125/10114/6794/3654/26524/673/1459/9344/51347/150094/7204/54861/2932/208/1457/7444/5591/55589/2872/9451/22848/140609/53944/5062/23678/23012/2081/5894/3551/204851/9706/5610/1453/5058/1455","MF","Up",7
"GO:0004711","ribosomal protein S6 kinase activity",105,0.444098147129652,1.52827791252393,7.84006243724012e-05,0.00182281451665833,0.00144164306000567,2333,"tags=69%, list=40%, signal=42%","5292/3985/28996/120892/57551/5290/23049/79705/4750/8767/9943/6872/9874/11183/200576/6198/1452/2580/6793/9748/8780/2011/1456/9113/29110/4140/4261/6195/54822/3984/6197/6093/83931/9578/23387/5294/472/65125/10114/6794/3654/26524/673/1459/9344/51347/150094/7204/54861/2932/208/1457/7444/5591/55589/2872/9451/22848/140609/53944/5062/23678/23012/2081/5894/3551/204851/9706/5610/1453/5058/1455","MF","Up",7
"GO:0004896","cytokine receptor activity",32,0.573371533220143,1.758553161022,0.000191227254512566,0.00323347903084884,0.00255732141800298,1361,"tags=56%, list=23%, signal=44%","3575/3561/3563/7850/960/3559/1441/1439/23765/3454/1230/3566/3588/9034/3570/1240/3601/3572","MF","Up",15
"GO:0005548","phospholipid transporter activity",22,0.613320071909523,1.77797799612193,0.000254716146297618,0.00394810026761309,0.00312250714430633,1697,"tags=73%, list=29%, signal=52%","81671/286410/9619/5306/84879/5359/23250/19/440026/23760/55754/9854/114882/51228/81037/196527","MF","Up",1
"GO:0005769","early endosome",226,0.368969721580309,1.33139212931141,0.000664018831457345,0.0467178050183314,0.0395955028406911,2644,"tags=59%, list=45%, signal=34%","83737/7412/1184/9765/2889/79572/4891/9595/1182/4012/25930/5770/11234/3482/8291/1730/8546/23180/57590/3329/8877/286410/29126/10269/151636/200576/23621/8650/538/7037/121260/55435/6653/3949/23250/23307/57705/7803/3134/3077/10254/55300/8411/11031/91947/5371/219285/11252/157680/23317/9146/93380/23355/6272/27072/55754/23041/9516/9101/56850/51552/54918/1317/57561/26060/4644/399979/55920/79109/80230/9100/81614/55207/8943/4035/55697/55614/351/3631/55361/7099/81609/208/23163/57720/8301/8073/6478/55737/65977/51479/23673/29062/5119/79139/53373/10043/302/23678/3106/6455/58533/7405/2209/3140/84868/10938/164/1992/112936/23011/8027/4771/9135/5663/23102/5987/23161/66008/55654/3105/23503/115825/2060/9784/5861/29934/51699/153020/30844/5868/5594/84343/9114","CC","Up",14
